nomeSistema,class,jdeodorant,organic,jspirit
vertx,io.vertx.core.json.JsonArrayTest.testAddBoolean,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testAddBinary,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testAddInstant,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testAddObject,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testAddAllJsonArray,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testCopy,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testInvalidValsOnCopy1,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testInvalidValsOnCopy3,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testCreateFromListCharSequence,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testCreateFromListNestedJsonObject,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testCreateFromListNestedMap,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testCreateFromListNestedJsonArray,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testCreateFromListNestedList,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetString,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetCharSequence,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetInteger,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetLong,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetFloat,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetDouble,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetBoolean,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetJsonObject,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetJsonArray,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetBinary,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetInstant,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetObject,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testSetNull,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testAddWithPos,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testNoEncode,0,1,1
vertx,io.vertx.core.json.JsonArrayTest.testStreamRawVSJSON,0,1,1
vertx,io.vertx.core.json.JsonCodecTest.testEncodeJsonObjectPrettily,0,1,1
vertx,io.vertx.core.json.JsonCodecTest.testDecodeJsonObject,0,1,1
vertx,io.vertx.core.json.JsonCodecTest.testDecodeJsonArray,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetInteger,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetIntegerDefault,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetLong,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetLongDefault,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetFloat,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetFloatDefault,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetDouble,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetDoubleDefault,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetString,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetStringDefault,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetBoolean,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetBooleanDefault,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetBinary,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetBuffer,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetInstant,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetBinaryDefault,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetInstantDefault,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetJsonObject,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetJsonObjectDefault,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetJsonArray,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetJsonArrayDefault,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetValue,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testGetValueDefault,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutEnum,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutString,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutCharSequence,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutInteger,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutLong,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutFloat,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutDouble,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutBoolean,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutJsonObject,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutJsonArray,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutBinary,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutInstant,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testPutValue,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testMergeIn1,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testMergeInDepth0,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testMergeInFlat,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testMergeInDepth1,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testMergeInDepth2,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testIterator,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testStream,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testCopy,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testInvalidValsOnCopy1,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testInvalidValsOnCopy2,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testCreateFromMapCharSequence,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testNoEncode,0,1,1
vertx,io.vertx.core.json.JsonObjectTest.testShareable,0,1,1
vertx,io.vertx.core.json.JsonPOJOMapperTest.testBase64ToPOJO,0,1,1
vertx,io.vertx.core.json.pointer.impl.JsonPointerTest.testRFCExample,0,1,1
vertx,io.vertx.core.json.pointer.impl.JsonPointerTest.testTracedQuery,0,1,1
vertx,io.vertx.core.json.pointer.impl.JsonPointerTest.testNotFoundTracedQuery,0,1,1
vertx,io.vertx.core.LauncherTest.MyLauncher.beforeStartingVertx,0,1,1
vertx,io.vertx.core.NamedWorkerPoolTest.testThread,0,1,1
vertx,io.vertx.core.NamedWorkerPoolTest.testReuseWorkerPoolNameAfterVerticleIsUndeployed,0,1,1
vertx,io.vertx.core.net.impl.pool.ConnectionManagerTest.testConcurrentDispose,0,1,1
vertx,io.vertx.core.net.impl.pool.ConnectionPoolTest.testIncreaseCapacity,0,1,1
vertx,io.vertx.core.net.impl.pool.StressTest.testStress,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testJKSOptions,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testDefaultJKSOptionsJson,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testJKSOptionsJson,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testCopyJKSOptions,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testPKCS12Options,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testDefaultPKCS12OptionsJson,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testPKCS12OptionsJson,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testCopyPKCS12Options,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testKeyCertOptions,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testDefaultKeyCertOptionsJson,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testPemKeyCertOptionsJson,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testCopyPemKeyCertOptions,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testTrustOptions,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testTrustOptionsJson,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testDefaultTrustOptionsJson,0,1,1
vertx,io.vertx.core.net.KeyStoreTest.testCopyTrustOptions,0,1,1
vertx,io.vertx.core.net.NetTest.testCopyClientOptions,0,1,1
vertx,io.vertx.core.net.NetTest.testCopyServerOptions,0,1,1
vertx,io.vertx.core.net.NetTest.testDefaultServerOptionsJson,0,1,1
vertx,io.vertx.core.net.NetTest.testServerIdleTimeout,0,1,1
vertx,io.vertx.core.net.NetTest.testClientIdleTimeout,0,1,1
vertx,io.vertx.core.net.NetTest.testSniWithServerNameTrust,0,1,1
vertx,io.vertx.core.net.NetTest.testSniWithServerNameTrustFallback,0,1,1
vertx,io.vertx.core.net.NetTest.testSniWithServerNameTrustFallbackFail,0,1,1
vertx,io.vertx.core.net.NetTest.testSniWithServerNameTrustFail,0,1,1
vertx,io.vertx.core.net.NetTest.testServerCertificateMultipleWrongAlias,0,1,1
vertx,io.vertx.core.net.NetTest.testSelfSignedCertificate,0,1,1
vertx,io.vertx.core.net.NetTest.testCloseCompletionHandlerNotCalledWhenActualServerFailed,0,1,1
vertx,io.vertx.core.net.NetTest.testHAProxyProtocolIdleTimeout,0,1,1
vertx,io.vertx.core.net.NetTest.testHAProxyProtocolAccepted,0,1,1
vertx,io.vertx.core.net.NetTest.testHAProxyProtocolRejected,0,1,1
vertx,io.vertx.core.net.NetTest.testHAProxyProtocolIllegal,0,1,1
vertx,io.vertx.core.net.ProxyOptionsTest.testProxyOptions,0,1,1
vertx,io.vertx.core.net.ProxyOptionsTest.testCopyProxyOptions,0,1,1
vertx,io.vertx.core.net.ProxyOptionsTest.testDefaultOptionsJson,0,1,1
vertx,io.vertx.core.net.ProxyOptionsTest.testOptionsJson,0,1,1
vertx,io.vertx.core.net.SSLHelperTest.testPreserveEnabledSecureTransportProtocolOrder,0,1,1
vertx,io.vertx.core.parsetools.JsonParserTest.testParseEmptyObject,0,1,1
vertx,io.vertx.core.parsetools.JsonParserTest.testParseLineDelimitedJSONStream,0,1,1
vertx,io.vertx.core.parsetools.JsonParserTest.testStreamPausedEnd,0,1,1
vertx,io.vertx.core.shareddata.AsynchronousLockTest.testNoWorkerStarvation,0,1,1
vertx,io.vertx.core.shareddata.LocalSharedDataTest.testMap,0,1,1
vertx,io.vertx.core.shareddata.LocalSharedDataTest.testMapTypes,0,1,1
vertx,io.vertx.core.spi.metrics.MetricsContextTest.testFactoryInCluster,0,1,1
vertx,io.vertx.core.spi.metrics.MetricsContextTest.testHttpServerWebSocket,0,1,1
vertx,io.vertx.core.spi.metrics.MetricsContextTest.testHttpClientRequest,0,1,1
vertx,io.vertx.core.spi.metrics.MetricsContextTest.testHttpClientWebSocket,0,1,1
vertx,io.vertx.core.spi.metrics.MetricsContextTest.testNetServer,0,1,1
vertx,io.vertx.core.spi.metrics.MetricsContextTest.testNetClient,0,1,1
vertx,io.vertx.core.spi.metrics.MetricsContextTest.testDatagram,0,1,1
vertx,io.vertx.core.spi.metrics.MetricsContextTest.testEventBusLifecycle,0,1,1
vertx,io.vertx.core.spi.metrics.MetricsContextTest.testMessageHandler,0,1,1
vertx,io.vertx.core.spi.metrics.MetricsTest.testWorkerPoolClose,0,1,1
vertx,io.vertx.core.spi.metrics.MetricsTest.testInitialization,0,1,1
vertx,io.vertx.core.spi.tracing.EventBusTracerTestBase.testEventBusRequestReplyFailure,0,1,1
vertx,io.vertx.core.spi.tracing.EventBusTracerTestBase.testEventBusRequestNoConsumer,0,1,1
vertx,io.vertx.core.spi.tracing.EventBusTracerTestBase.testEventBusRequestTimeout,0,1,1
vertx,io.vertx.core.spi.tracing.HttpTracerTestBase.testHttpServer,0,1,1
vertx,io.vertx.core.spi.tracing.HttpTracerTestBase.testHttpServerError,0,1,1
vertx,io.vertx.core.spi.tracing.HttpTracerTestBase.testHttpClientRequest,0,1,1
vertx,io.vertx.core.spi.tracing.HttpTracerTestBase.testHttpClientError,0,1,1
vertx,io.vertx.core.streams.InboundBufferTest.testEmitInElementHandler,1,1,0
vertx,io.vertx.core.streams.WriteStreamTest.testEndWithItemStreamAsync,0,1,1
vertx,io.vertx.core.TimerTest.timer,0,1,1
vertx,io.vertx.core.VertxOptionsTest.testDefaultJsonOptions,0,1,1
vertx,io.vertx.test.fakestream.FakeStreamTest.testFetchAfterEnd,0,1,1
vertx,io.vertx.test.proxy.HAProxy.createIPv4IPv6ProtocolHeader,0,1,1
vertx,io.vertx.test.proxy.Socks4Proxy.getByte4,0,1,1
webmagic,us.codecraft.webmagic.downloader.HttpClientGenerator.generateCookie,1,1,0
webmagic,us.codecraft.webmagic.downloader.HttpUriRequestConverter.convertHttpClientContext,1,1,0
webmagic,us.codecraft.webmagic.downloader.HttpUriRequestConverter.convertHttpUriRequest,1,1,0
webmagic,us.codecraft.webmagic.downloader.HttpClientGenerator.generateClient,1,1,0
webmagic,us.codecraft.webmagic.model.PageModelExtractor.setField,1,0,1
webmagic,us.codecraft.webmagic.processor.example.GithubRepoPageProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.processor.example.ZhihuPageProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.processor.SimplePageProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.example.GithubRepoPageProcessorTest.test_github,0,1,1
webmagic,us.codecraft.webmagic.HtmlTest.testNthNodesGet,0,1,1
webmagic,us.codecraft.webmagic.HtmlTest.testGetHrefsByJsoup,0,1,1
webmagic,us.codecraft.webmagic.proxy.ProxyTest.testCreate,0,1,1
webmagic,us.codecraft.webmagic.proxy.SimpleProxyProviderTest.test_get_proxy,0,1,1
webmagic,us.codecraft.webmagic.scheduler.PrioritySchedulerTest.testDifferentPriority,0,1,1
webmagic,us.codecraft.webmagic.configurable.ConfigurablePageProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.downloader.PhantomJSDownloader.download,0,1,1
webmagic,us.codecraft.webmagic.example.GithubRepoPageMapper.process,0,1,1
webmagic,us.codecraft.webmagic.model.formatter.ObjectFormatterBuilder.build,0,1,1
webmagic,us.codecraft.webmagic.model.PageModelExtractor.processSingle,0,1,1
webmagic,us.codecraft.webmagic.scheduler.RedisScheduler.checkForAdditionalInfo,0,1,1
webmagic,us.codecraft.webmagic.model.ModelPageProcessorTest.testMultiModel_should_not_skip_when_match,0,1,1
webmagic,us.codecraft.webmagic.processor.GithubRepoProcessor.test,0,1,1
webmagic,us.codecraft.webmagic.scheduler.RedisPrioritySchedulerTest.test,0,1,1
webmagic,us.codecraft.webmagic.main.QuickStarter.main,0,1,1
webmagic,us.codecraft.webmagic.model.samples.GithubRepo.main,0,1,1
webmagic,us.codecraft.webmagic.model.samples.JokejiModel.main,0,1,1
webmagic,us.codecraft.webmagic.model.samples.OschinaBlog.main,0,1,1
webmagic,us.codecraft.webmagic.samples.AlexanderMcqueenGoodsProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.AngularJSProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.DiandianBlogProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.DiaoyuwengProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.DiaoyuwengProcessor.getSite,0,1,1
webmagic,us.codecraft.webmagic.samples.F58PageProcesser.process,0,1,1
webmagic,us.codecraft.webmagic.samples.HuxiuProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.InfoQMiniBookProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.IteyeBlogProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.KaichibaProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.KaichibaProcessor.getSite,0,1,1
webmagic,us.codecraft.webmagic.samples.MamacnPageProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.MeicanProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.MeicanProcessor.getSite,0,1,1
webmagic,us.codecraft.webmagic.samples.NjuBBSProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.QzoneBlogProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.scheduler.ZipCodePageProcessor.processDistrict,0,1,1
webmagic,us.codecraft.webmagic.samples.SinaBlogProcessor.process,0,1,1
webmagic,us.codecraft.webmagic.samples.TianyaPageProcesser.process,0,1,1
webmagic,us.codecraft.webmagic.scripts.ScriptConsole.readOptions,0,1,1
webmagic,us.codecraft.webmagic.samples.HuabanProcessor.process,0,1,1
xdman,xdman.monitoring.MonitoringSession.processNormalVideo,1,1,0
xdman,xdman.monitoring.MonitoringSession.onSync,1,1,0
xdman,xdman.downloaders.metadata.manifests.F4MManifest.readString,1,0,1
xdman,xdman.monitoring.MonitoringSession.setResponseOk,1,0,1
xdman,xdman.monitoring.MonitoringSession.on204,1,0,1
xdman,xdman.monitoring.MonitoringSession.downloadMenifest,1,1,0
xdman,xdman.ui.components.VideoPopup.updateFileName,1,0,1
xdman,xdman.monitoring.MonitoringSession.onDownload,1,1,0
xdman,xdman.monitoring.MonitoringSession.onVideoRetrieve,1,1,0
xdman,xdman.monitoring.MonitoringSession.onPreview,1,1,0
xdman,xdman.monitoring.MonitoringSession.processDashSegment,1,1,0
xdman,xdman.XDMApp.updateFileName,1,1,0
xdman,xdman.downloaders.metadata.manifests.F4MManifest.readBoxHeader,1,0,1
xdman,xdman.network.http.XDMHttpClient.createSocket,1,1,1
xdman,xdman.ui.components.MediaDownloaderWnd.createDownloadData,1,1,0
xdman,xdman.monitoring.MonitoringSession.processVideoManifest,1,0,1
xdman,xdman.ui.components.RefreshUrlPage.openLink,1,1,1
xdman,xdman.CredentialManager.getCredentialForProxy,0,1,1
xdman,xdman.downloaders.AbstractChannel.copyStream1,0,1,1
xdman,xdman.downloaders.AbstractChannel.copyStream2,0,1,1
xdman,xdman.downloaders.dash.DashDownloader.start,0,1,1
xdman,xdman.downloaders.dash.DashDownloader.splitChunk,0,1,1
xdman,xdman.downloaders.dash.DashDownloader.findNextNeedyChunk,0,1,1
xdman,xdman.downloaders.hds.HdsDownloader.createChannel,0,1,1
xdman,xdman.downloaders.metadata.HdsMetadata.derive,0,1,1
xdman,xdman.downloaders.metadata.HlsMetadata.derive,0,1,1
xdman,xdman.downloaders.SegmentComparator.compare,0,1,1
xdman,xdman.downloaders.SegmentDownloader.splitChunk,0,1,1
xdman,xdman.downloaders.SegmentDownloader.findNextNeedyChunk,0,1,1
xdman,xdman.downloaders.SegmentDownloader.restoreState,0,1,1
xdman,xdman.network.KeepAliveConnectionCache.putSocket,0,1,1
xdman,xdman.network.KeepAliveConnectionCache.getReusableSocket,0,1,1
xdman,xdman.network.KeepAliveConnectionCache.scavengeCache,0,1,1
xdman,xdman.network.ProxyResolver.resolve,0,1,1
xdman,xdman.network.SocketFactory.createSocket,0,1,1
xdman,xdman.ui.components.ComponentInstaller.ComponentInstaller,0,1,1
xdman,xdman.ui.components.ComponentInstaller.deleteTmpFiles,0,1,1
xdman,xdman.ui.components.DownloadTableModel.listChanged,0,1,1
xdman,xdman.ui.components.MainWindow.filter,0,1,1
xdman,xdman.ui.components.MainWindow.setWindowSizeAndPosition,0,1,1
xdman,xdman.ui.components.PopupAdapter.init,0,1,1
xdman,xdman.ui.components.SettingsPage.saveAdvSettings,0,1,1
xdman,xdman.ui.components.SettingsPage.createNewQueue,0,1,1
xdman,xdman.ui.components.VideoPopup.compare,0,1,1
xdman,xdman.util.FFmpegDownloader.FFmpegDownloader,0,1,1
xdman,xdman.util.FFmpegDownloader.deleteTmpFiles,0,1,1
xdman,xdman.XDMApp.getFolder,1,1,1
xdman,xdman.XDMApp.checkAndBufferRequests,0,1,1
xdman,xdman.XDMApp.isAllFinished,0,1,1
xdman,xdman.XDMApp.execCmd,0,1,1
xdman,xdman.XDMApp.execAntivir,0,1,1
ysoserial,ysoserial.payloads.Hibernate1.makeHibernate45Caller,0,1,1
ysoserial,ysoserial.payloads.Jdk7u21.getObject,0,1,1
ysoserial,ysoserial.payloads.Spring1.getObject,0,1,1
ysoserial,ysoserial.payloads.Spring2.getObject,0,1,1
zookeeper,org.apache.zookeeper.graph.JsonGenerator.txnEntry,1,1,1
zookeeper,org.apache.zookeeper.common.X509TestContext.clearSystemProperties,1,1,1
zookeeper,org.apache.zookeeper.test.ThrottledOpHelper.testThrottledAcl,1,1,0
zookeeper,org.apache.zookeeper.test.ZooKeeperTestClient.deleteNodeIfExists,1,0,1
zookeeper,org.apache.zookeeper.common.ZKConfig.putSSLProperties,1,1,1
zookeeper,org.apache.zookeeper.server.quorum.FastLeaderElection.Messenger.WorkerSender.process,1,0,1
zookeeper,org.apache.zookeeper.server.DigestCalculator.calculateDigest,1,1,1
zookeeper,org.apache.zookeeper.test.ThrottledOpHelper.testThrottledOp,1,1,0
zookeeper,org.apache.zookeeper.server.ZooKeeperServer.processSasl,1,1,0
zookeeper,org.apache.zookeeper.server.quorum.Learner.createSocket,1,0,1
zookeeper,org.apache.zookeeper.test.ZooKeeperTestClient.deleteZKDir,1,1,0
zookeeper,org.apache.zookeeper.server.FinalRequestProcessor.updateStats,1,0,1
zookeeper,org.apache.zookeeper.server.PrepRequestProcessor.validateCreateRequest,1,1,0
zookeeper,org.apache.zookeeper.server.quorum.CommitProcessor.needCommit,1,0,1
zookeeper,org.apache.zookeeper.ZooKeeper.withRootPrefix,1,1,1
zookeeper,org.apache.zookeeper.ZooKeeper.multiInternal,1,1,0
zookeeper,org.apache.zookeeper.server.FinalRequestProcessor.handleGetChildrenRequest,1,1,0
zookeeper,org.apache.zookeeper.server.FinalRequestProcessor.handleGetDataRequest,1,1,0
zookeeper,org.apache.zookeeper.server.PrepRequestProcessor.getOutstandingChange,1,0,1
zookeeper,org.apache.zookeeper.server.PrepRequestProcessor.rollbackPendingChanges,1,0,1
zookeeper,org.apache.zookeeper.server.ServerStats.updateLatency,1,0,1
zookeeper,org.apache.zookeeper.server.quorum.FastLeaderElection.getVoteTracker,1,1,0
zookeeper,org.apache.zookeeper.ClientCnxn.finishPacket,1,1,0
zookeeper,org.apache.zookeeper.common.X509UtilTest.cleanUp,1,1,0
zookeeper,org.apache.zookeeper.server.quorum.UnifiedServerSocketModeDetectionTest.testSetTcpNoDelay,1,1,1
zookeeper,org.apache.zookeeper.server.quorum.UnifiedServerSocketModeDetectionTest.testSetSoLinger,1,1,1
zookeeper,org.apache.zookeeper.server.quorum.UnifiedServerSocketModeDetectionTest.testSetSoTimeout,1,1,1
zookeeper,org.apache.zookeeper.server.quorum.UnifiedServerSocketModeDetectionTest.testSetKeepAlive,1,1,1
zookeeper,org.apache.zookeeper.server.quorum.UnifiedServerSocketModeDetectionTest.testSetReuseAddress,1,1,1
zookeeper,org.apache.zookeeper.server.quorum.UnifiedServerSocketModeDetectionTest.testIsInputShutdown,1,1,0
zookeeper,org.apache.zookeeper.server.quorum.UnifiedServerSocketModeDetectionTest.testIsOutputShutdown,1,1,0
zookeeper,org.apache.zookeeper.test.MultiOperationTest.testGetResults,1,1,0
zookeeper,org.apache.zookeeper.graph.Log4JSource.Log4JSourceIterator.readNextEntry,0,1,1
zookeeper,org.apache.zookeeper.graph.MergedLogSource.addSource,0,1,1
zookeeper,org.apache.zookeeper.graph.servlets.GraphData.handleRequest,0,1,1
zookeeper,org.apache.zookeeper.graph.servlets.Throughput.handleRequest,0,1,1
zookeeper,org.apache.zookeeper.graph.TransactionEntry.TransactionEntry,0,1,1
